 &plot nbnd= 100, nks=   701 /
            0.000000  0.000000  0.000000
   33.764   34.208   34.470   34.799   34.828   35.514   35.932   36.193   37.155   37.194
   37.839   41.446   41.447   41.488   41.516   41.834   42.201   42.419   42.742   42.795
   42.860   43.723   45.137   45.299   45.737   46.426   46.699   47.771   47.803   47.830
   48.115   48.564   49.337   49.510   49.682   50.498   50.802   51.236   51.346   51.553
            0.435073  0.435073  0.000000
  -72.230  -72.227  -38.017  -37.997  -37.993  -37.989  -37.960  -37.940  -28.806   -9.851
   -9.846   -9.805   -0.239    2.027    6.302    7.244    7.550    7.812    8.382    8.762
    9.250    9.373    9.633    9.858    9.909   10.385   10.876   11.745   11.772   14.915
   15.375   16.028   16.324   16.388   16.488   17.211   19.277   19.541   19.674   20.276
   20.590   21.718   21.927   23.227   23.404   25.238   25.380   25.655   27.225   27.387
   27.391   28.870   29.297   29.518   29.936   31.691   31.924   32.180   33.334   33.355
   33.827   34.071   34.566   34.736   34.925   35.466   35.907   36.071   37.089   37.176
   37.897   41.388   41.445   41.485   41.505   41.880   42.270   42.442   42.759   42.782
   42.796   43.679   45.083   45.339   45.744   46.397   46.712   47.743   47.782   47.874
   48.204   48.473   49.353   49.544   49.741   50.499   50.876   51.324   51.478   51.529
            0.441979  0.441979  0.000000
  -72.230  -72.227  -38.017  -37.998  -37.993  -37.989  -37.959  -37.940  -28.806   -9.851
   -9.847   -9.805   -0.230    2.028    6.304    7.266    7.518    7.821    8.387    8.773
    9.233    9.362    9.630    9.860    9.885   10.411   10.850   11.744   11.757   14.856
   15.392   16.003   16.355   16.418   16.490   17.211   19.242   19.575   19.706   20.331
   20.577   21.698   21.985   23.207   23.466   25.200   25.441   25.695   27.208   27.275
   27.414   28.934   29.264   29.486   30.012   31.697   31.891   32.091   33.308   33.345
   33.894   33.935   34.660   34.680   35.021   35.413   35.897   35.953   37.023   37.164
   37.952   41.330   41.440   41.472   41.493   41.929   42.328   42.468   42.720   42.735
   42.822   43.655   45.033   45.311   45.821   46.353   46.724   47.694   47.724   47.975
   48.294   48.382   49.369   49.568   49.802   50.503   50.950   51.408   51.519   51.629
            0.448885  0.448885  0.000000
  -72.230  -72.227  -38.017  -37.999  -37.993  -37.989  -37.958  -37.940  -28.806   -9.851
   -9.847   -9.805   -0.221    2.030    6.306    7.289    7.487    7.830    8.393    8.783
    9.217    9.351    9.628    9.859    9.862   10.438   10.824   11.742   11.743   14.797
   15.408   15.978   16.387   16.447   16.493   17.210   19.188   19.610   19.757   20.384
   20.558   21.678   22.048   23.188   23.530   25.162   25.502   25.736   27.163   27.195
   27.436   28.997   29.230   29.452   30.089   31.703   31.860   31.999   33.251   33.360
   33.800   33.959   34.630   34.750   35.117   35.355   35.841   35.903   36.957   37.160
   38.003   41.272   41.433   41.450   41.481   41.982   42.371   42.495   42.677   42.679
   42.862   43.654   44.989   45.243   45.936   46.297   46.736   47.655   47.657   48.075
   48.292   48.384   49.384   49.582   49.864   50.511   51.015   51.483   51.500   51.582
            0.455791  0.455791  0.000000
  -72.230  -72.227  -38.017  -38.000  -37.993  -37.989  -37.957  -37.940  -28.806   -9.852
   -9.848   -9.805   -0.212    2.031    6.308    7.312    7.456    7.839    8.399    8.793
    9.200    9.340    9.626    9.834    9.865   10.466   10.799   11.726   11.742   14.738
   15.425   15.956   16.421   16.473   16.496   17.210   19.123   19.647   19.819   20.435
   20.535   21.659   22.114   23.170   23.595   25.124   25.565   25.778   27.054   27.184
   27.455   29.058   29.195   29.418   30.165   31.709   31.831   31.905   33.190   33.375
   33.667   34.020   34.590   34.833   35.211   35.293   35.739   35.924   36.892   37.163
   38.051   41.216   41.420   41.423   41.470   42.037   42.394   42.511   42.630   42.640
   42.900   43.680   44.949   45.160   46.068   46.228   46.746   47.577   47.632   48.173
   48.203   48.474   49.399   49.588   49.929   50.524   51.071   51.487   51.570   51.576
            0.462697  0.462697  0.000000
  -72.230  -72.227  -38.018  -38.001  -37.993  -37.989  -37.956  -37.940  -28.806   -9.852
   -9.848   -9.805   -0.203    2.033    6.311    7.335    7.426    7.847    8.406    8.802
    9.184    9.330    9.625    9.808    9.868   10.493   10.773   11.711   11.741   14.680
   15.442   15.935   16.456   16.499   16.500   17.210   19.052   19.685   19.886   20.485
   20.508   21.640   22.183   23.151   23.662   25.086   25.627   25.821   26.945   27.176
   27.471   29.116   29.161   29.382   30.241   31.715   31.805   31.810   33.124   33.386
   33.534   34.075   34.561   34.902   35.228   35.303   35.652   35.955   36.827   37.174
   38.095   41.160   41.382   41.412   41.458   42.094   42.397   42.495   42.580   42.637
   42.938   43.733   44.916   45.069   46.147   46.206   46.754   47.491   47.617   48.116
   48.268   48.561   49.415   49.586   49.994   50.541   51.116   51.465   51.598   51.668
            0.469603  0.469603  0.000000
  -72.229  -72.227  -38.018  -38.002  -37.993  -37.989  -37.955  -37.940  -28.806   -9.852
   -9.848   -9.805   -0.194    2.034    6.314    7.358    7.397    7.855    8.412    8.811
    9.168    9.319    9.625    9.782    9.870   10.522   10.747   11.695   11.739   14.622
   15.459   15.916   16.492   16.504   16.523   17.210   18.977   19.725   19.955   20.476
   20.533   21.623   22.255   23.133   23.730   25.047   25.690   25.864   26.839   27.171
   27.483   29.128   29.172   29.345   30.318   31.714   31.721   31.780   33.057   33.391
   33.402   34.124   34.546   34.947   35.162   35.394   35.592   35.996   36.764   37.194
   38.135   41.106   41.337   41.400   41.446   42.153   42.384   42.451   42.527   42.666
   42.975   43.809   44.889   44.976   46.057   46.347   46.760   47.399   47.612   48.030
   48.362   48.646   49.429   49.577   50.061   50.562   51.146   51.466   51.640   51.773
            0.476509  0.476509  0.000000
  -72.229  -72.227  -38.018  -38.003  -37.992  -37.989  -37.954  -37.940  -28.806   -9.853
   -9.849   -9.805   -0.186    2.036    6.317    7.369    7.381    7.863    8.419    8.819
    9.151    9.310    9.625    9.756    9.873   10.550   10.722   11.680   11.738   14.564
   15.476   15.898   16.509   16.529   16.545   17.209   18.901   19.765   20.025   20.442
   20.580   21.606   22.330   23.116   23.799   25.008   25.750   25.908   26.737   27.168
   27.491   29.098   29.225   29.306   30.394   31.617   31.727   31.757   32.988   33.272
   33.386   34.166   34.546   34.954   35.095   35.483   35.572   36.044   36.702   37.225
   38.171   41.053   41.285   41.386   41.434   42.210   42.358   42.399   42.473   42.708
   43.012   43.904   44.869   44.880   45.959   46.489   46.763   47.301   47.615   47.946
   48.451   48.728   49.444   49.562   50.128   50.587   51.159   51.438   51.672   51.843
            0.483415  0.483415  0.000000
  -72.229  -72.227  -38.018  -38.004  -37.992  -37.989  -37.953  -37.940  -28.806   -9.853
   -9.849   -9.805   -0.178    2.037    6.320    7.341    7.404    7.870    8.426    8.827
    9.135    9.300    9.627    9.730    9.875   10.578   10.696   11.664   11.737   14.507
   15.493   15.883   16.513   16.566   16.568   17.209   18.824   19.807   20.096   20.404
   20.624   21.591   22.407   23.099   23.869   24.969   25.807   25.953   26.640   27.169
   27.493   29.073   29.267   29.274   30.470   31.521   31.733   31.736   32.918   33.143
   33.371   34.202   34.562   34.919   35.028   35.568   35.595   36.096   36.643   37.266
   38.204   41.001   41.225   41.373   41.422   42.255   42.324   42.345   42.428   42.755
   43.047   44.013   44.784   44.854   45.855   46.630   46.761   47.203   47.624   47.865
   48.538   48.806   49.459   49.542   50.195   50.616   51.159   51.420   51.713   51.993
            0.490320  0.490320  0.000000
  -72.229  -72.228  -38.018  -38.005  -37.992  -37.990  -37.952  -37.940  -28.805   -9.853
   -9.849   -9.805   -0.170    2.038    6.324    7.314    7.427    7.878    8.433    8.834
    9.119    9.291    9.629    9.704    9.878   10.607   10.671   11.648   11.736   14.451
   15.511   15.869   16.518   16.586   16.608   17.209   18.745   19.849   20.166   20.364
   20.667   21.577   22.486   23.082   23.940   24.930   25.858   25.998   26.552   27.172
   27.488   29.052   29.226   29.320   30.545   31.425   31.718   31.739   32.850   33.016
   33.344   34.232   34.594   34.853   34.961   35.649   35.653   36.150   36.586   37.318
   38.234   40.951   41.158   41.359   41.409   42.256   42.286   42.292   42.427   42.806
   43.081   44.133   44.688   44.846   45.747   46.748   46.768   47.108   47.640   47.789
   48.619   48.881   49.473   49.517   50.261   50.649   51.147   51.405   51.761   52.011
            0.497226  0.497226  0.000000
  -72.229  -72.228  -38.018  -38.006  -37.992  -37.990  -37.952  -37.939  -28.805   -9.853
   -9.850   -9.805   -0.163    2.040    6.328    7.288    7.450    7.885    8.441    8.840
    9.104    9.281    9.631    9.679    9.881   10.636   10.646   11.633   11.735   14.395
   15.529   15.857   16.522   16.604   16.648   17.208   18.667   19.892   20.236   20.322
   20.709   21.566   22.567   23.065   24.013   24.892   25.895   26.043   26.478   27.179
   27.476   29.038   29.185   29.361   30.620   31.329   31.701   31.745   32.783   32.890
   33.307   34.258   34.641   34.768   34.895   35.725   35.732   36.204   36.535   37.383
   38.260   40.903   41.084   41.345   41.396   42.204   42.239   42.247   42.476   42.858
   43.114   44.261   44.593   44.844   45.636   46.716   46.900   47.029   47.660   47.719
   48.696   48.951   49.487   49.488   50.324   50.685   51.126   51.387   51.787   52.098
            0.504132  0.504132  0.000000
  -72.229  -72.228  -38.018  -38.007  -37.992  -37.990  -37.951  -37.939  -28.805   -9.854
   -9.850   -9.805   -0.156    2.041    6.333    7.262    7.473    7.891    8.449    8.846
    9.088    9.273    9.635    9.653    9.884   10.620   10.664   11.617   11.734   14.341
   15.548   15.847   16.527   16.622   16.690   17.208   18.588   19.934   20.277   20.305
   20.748   21.556   22.649   23.049   24.086   24.853   25.910   26.090   26.428   27.188
   27.456   29.031   29.142   29.398   30.694   31.234   31.686   31.751   32.719   32.766
   33.261   34.279   34.672   34.700   34.829   35.792   35.823   36.258   36.491   37.459
   38.283   40.855   41.003   41.332   41.383   42.131   42.187   42.208   42.544   42.911
   43.146   44.393   44.498   44.848   45.522   46.654   46.975   47.019   47.663   47.684
   48.767   49.017   49.455   49.502   50.385   50.725   51.098   51.369   51.811   52.210
            0.511038  0.511038  0.000000
  -72.229  -72.228  -38.018  -38.008  -37.992  -37.990  -37.950  -37.939  -28.805   -9.854
   -9.851   -9.805   -0.149    2.042    6.337    7.237    7.495    7.898    8.457    8.852
    9.073    9.264    9.628    9.639    9.886   10.595   10.693   11.601   11.733   14.287
   15.566   15.839   16.532   16.638   16.732   17.207   18.510   19.976   20.231   20.373
   20.786   21.549   22.733   23.034   24.160   24.815   25.893   26.136   26.411   27.200
   27.429   29.032   29.098   29.430   30.767   31.140   31.673   31.756   32.644   32.658
   33.206   34.296   34.572   34.765   34.770   35.847   35.921   36.310   36.457   37.547
   38.304   40.810   40.916   41.320   41.370   42.049   42.137   42.170   42.621   42.965
   43.176   44.406   44.528   44.856   45.407   46.563   46.948   47.112   47.634   47.712
   48.831   49.078   49.420   49.516   50.441   50.768   51.063   51.349   51.823   52.371
            0.517944  0.517944  0.000000
  -72.229  -72.228  -38.018  -38.009  -37.992  -37.990  -37.949  -37.939  -28.805   -9.854
   -9.851   -9.804   -0.142    2.043    6.342    7.214    7.518    7.904    8.465    8.856
    9.059    9.256    9.603    9.644    9.889   10.571   10.721   11.586   11.731   14.234
   15.585   15.833   16.536   16.653   16.775   17.207   18.431   20.018   20.183   20.440
   20.822   21.545   22.819   23.018   24.235   24.778   25.845   26.183   26.427   27.215
   27.394   29.040   29.053   29.457   30.838   31.047   31.663   31.760   32.525   32.602
   33.146   34.310   34.470   34.702   34.850   35.885   36.023   36.359   36.440   37.645
   38.321   40.766   40.824   41.308   41.356   41.961   42.088   42.135   42.701   43.019
   43.204   44.315   44.662   44.869   45.292   46.456   46.937   47.159   47.651   47.743
   48.888   49.133   49.381   49.530   50.492   50.814   51.024   51.329   51.826   52.362
            0.524850  0.524850  0.000000
  -72.229  -72.228  -38.019  -38.010  -37.992  -37.990  -37.948  -37.939  -28.805   -9.854
   -9.851   -9.804   -0.135    2.045    6.347    7.191    7.540    7.910    8.473    8.860
    9.044    9.248    9.578    9.649    9.892   10.546   10.750   11.571   11.730   14.182
   15.604   15.829   16.541   16.667   16.819   17.207   18.353   20.059   20.134   20.505
   20.856   21.544   22.905   23.003   24.310   24.741   25.775   26.229   26.467   27.233
   27.351   29.007   29.055   29.477   30.907   30.955   31.654   31.762   32.409   32.552
   33.081   34.320   34.368   34.641   34.936   35.902   36.128   36.407   36.443   37.754
   38.335   40.723   40.727   41.298   41.341   41.869   42.041   42.103   42.786   43.071
   43.231   44.227   44.793   44.886   45.177   46.342   46.936   47.153   47.722   47.777
   48.936   49.183   49.341   49.544   50.538   50.863   50.983   51.308   51.826   52.368
            0.531756  0.531756  0.000000
  -72.229  -72.228  -38.019  -38.010  -37.992  -37.990  -37.948  -37.939  -28.805   -9.855
   -9.851   -9.804   -0.129    2.046    6.352    7.169    7.562    7.915    8.482    8.863
    9.030    9.240    9.554    9.656    9.894   10.521   10.778   11.556   11.729   14.131
   15.623   15.827   16.545   16.679   16.864   17.206   18.275   20.083   20.098   20.569
   20.889   21.546   22.989   22.993   24.386   24.704   25.690   26.276   26.522   27.253
   27.302   28.960   29.077   29.492   30.864   30.973   31.647   31.762   32.296   32.508
   33.011   34.265   34.327   34.583   35.029   35.897   36.235   36.453   36.467   37.871
   38.348   40.626   40.681   41.289   41.326   41.773   41.996   42.073   42.873   43.121
   43.255   44.144   44.907   44.915   45.064   46.229   46.940   47.111   47.812   47.828
   48.975   49.228   49.298   49.558   50.578   50.913   50.941   51.287   51.815   52.406
            0.538662  0.538662  0.000000
  -72.229  -72.228  -38.019  -38.011  -37.992  -37.990  -37.947  -37.939  -28.805   -9.855
   -9.852   -9.804   -0.123    2.047    6.358    7.147    7.583    7.920    8.490    8.866
